"","variable","n total (r)","responders","non-responders","RR (95% CI)","p"
"1","sex_baby (female)","138 (52)","20/52 (38.5%)","44/86 (51.2%)","0.72 (0.42-1.10)","0.14848"
"2","mode_delivery (caesarean)","138 (52)","5/52 (9.6%)","18/86 (20.9%)","0.53 (0.20-1.05)","0.09136"
"3","place_delivery (tertiary)","138 (52)","7/52 (13.5%)","23/86 (26.7%)","0.56 (0.24-1.02)","0.07173"
"4","breastfed_child (exclusive)","138 (52)","44/52 (84.6%)","74/86 (86.0%)","0.93 (0.46-1.55)","0.81705"
"5","age_at_first_dose","138 (52)","42.7 (1.1)","42.6 (1.2)","1.05 (0.86-1.24)","0.62180"
"6","birth_weight","138 (52)","3.0 (0.4)","3.0 (0.5)","1.13 (0.68-1.65)","0.60304"
"7","HIV_status","133 (50)",NA,NA,NA,NA
"8","HAZ_6_8w","137 (51)","-0.5 (1.2)","-0.5 (1.1)","0.98 (0.80-1.18)","0.86547"
"9","antibiotic_exposure (yes)","138 (52)","17/52 (32.7%)","19/86 (22.1%)","1.38 (0.85-1.92)","0.17161"
"10","age_mother","138 (52)","23.1 (3.7)","23.6 (3.7)","0.98 (0.92-1.03)","0.41187"
"11","mother_weight","138 (52)","60.2 (10.9)","61.9 (10.1)","0.99 (0.97-1.01)","0.34911"
"12","parity","138 (52)","0.9 (0.8)","1.0 (1.0)","0.94 (0.71-1.18)","0.59323"
"13","maternal_education","138 (52)","10.3 (3.8)","9.4 (3.6)","1.04 (0.98-1.11)","0.17067"
"14","type_house (pucca)","138 (52)","33/52 (63.5%)","45/86 (52.3%)","1.34 (0.84-1.90)","0.20224"
"15","water_treat_wami (yes)","130 (52)","21/52 (40.4%)","32/78 (41.0%)","0.98 (0.60-1.42)","0.94191"
"16","sanitation (yes)","138 (52)","17/52 (32.7%)","42/86 (48.8%)","0.65 (0.37-1.02)","0.06488"
"17","kitchen (yes)","138 (52)","37/52 (71.2%)","52/86 (60.5%)","1.36 (0.84-1.97)","0.20518"
"18","refrigerator (yes)","138 (52)","27/52 (51.9%)","42/86 (48.8%)","1.08 (0.67-1.55)","0.72539"
"19","crowding_wami (over_4)","138 (52)","24/52 (46.2%)","44/86 (51.2%)","0.88 (0.54-1.30)","0.56864"
"20","household_income","138 (52)","7575.6 (6511.2-8813.9)","7449.7 (6470.7-8576.9)","1.03 (0.70-1.40)","0.87629"
"21","A1AT_BS3_Concugml","136 (51)","767.9 (614.2-960.2)","747.4 (641.9-870.2)","1.03 (0.75-1.34)","0.83502"
"22","A1AT_BS5_Concugml","134 (51)","878.9 (692.0-1116.2)","877.7 (742.1-1038.1)","1.00 (0.75-1.29)","0.99261"
"23","MPO_BS3_Concngml","136 (51)","7144.6 (4795.2-10644.9)","6113.5 (4336.0-8619.7)","1.04 (0.90-1.19)","0.56308"
"24","MPO_BS5_Concngml","134 (51)","9684.7 (6477.5-14479.8)","7905.5 (5799.7-10776.0)","1.06 (0.91-1.23)","0.42117"
"25","AG_Concugml","138 (52)","711.9 (665.6-761.3)","746.5 (706.8-788.5)","0.58 (0.16-1.40)","0.27918"
"26","MB1_IgA","138 (52)","120.6 (90.4-161.0)","149.5 (117.9-189.6)","0.89 (0.70-1.09)","0.26060"
"27","BM1_IgA","137 (52)","21.9 (15.8-30.3)","31.9 (23.8-42.6)","0.86 (0.69-1.02)","0.09988"
"28","MB1_IgG","138 (52)","10117.3 (7545.3-13565.9)","10698.7 (8649.1-13234.1)","0.97 (0.77-1.19)","0.75250"
"29","CB1_IgG","138 (52)","14534.4 (11113.4-19008.6)","14126.0 (10983.3-18167.9)","1.02 (0.83-1.23)","0.88189"
"30","BB1_IgG","138 (52)","5098.9 (3834.9-6779.4)","6178.3 (4919.1-7759.9)","0.89 (0.71-1.10)","0.29727"
"31","Shannon_1w","131 (46)","1.2 (0.4)","1.2 (0.4)","0.87 (0.40-1.56)","0.69128"
"32","Shannon_4w","128 (48)","1.1 (0.4)","1.2 (0.4)","0.81 (0.41-1.35)","0.45870"
"33","Shannon_6w","132 (49)","1.2 (0.5)","1.3 (0.4)","0.63 (0.30-1.14)","0.15198"
"34","Shannon_10w","120 (47)","1.4 (0.3)","1.3 (0.3)","1.55 (0.85-2.13)","0.13685"
